Time (s),Voltage (V)
106.410,0.7962667972
106.534,0.7960593794
106.658,0.7958493091
106.782,0.7959816595
106.906,0.7957224926
107.030,0.7956609838
107.154,0.7955218920
107.278,0.7953700123
107.402,0.7953976012
107.526,0.7953840982
107.650,0.7950105294
107.774,0.7948776595
107.898,0.7948070013
108.022,0.7947815078
108.146,0.7947193570
108.270,0.7945600639
108.394,0.7942872186
108.518,0.7942712884
108.642,0.7940348103
108.766,0.7941635388
108.890,0.7940214827
109.014,0.7939960785
109.138,0.7937311780
109.262,0.7937675819
109.386,0.7936207924
109.510,0.7934038386
109.634,0.7933239381
109.758,0.7931840960
109.882,0.7932183463
110.006,0.7929963242
110.130,0.7930585457
110.254,0.7927769301
110.378,0.7926373139
110.502,0.7927583169
110.626,0.7924617779
110.750,0.7923028747
110.874,0.7921155543
110.998,0.7917496158
111.122,0.7920394185
111.246,0.7918125961
111.370,0.7916677581
111.494,0.7914101268
111.618,0.7915369314
111.742,0.7914535638
111.866,0.7914893001
111.990,0.7910988703
112.114,0.7912161764
112.238,0.7910033395
112.362,0.7909323797
112.486,0.7909392245
112.610,0.7907479988
112.734,0.7905557290
112.858,0.7905313002
112.982,0.7904230242
113.106,0.7903401101
113.230,0.7902243338
113.354,0.7901212620
113.478,0.7898843082
113.602,0.7899160031
113.726,0.7897949219
113.850,0.7897133597
113.974,0.7897741164
114.098,0.7896611088
114.222,0.7894294276
114.346,0.7892993416
114.470,0.7892583041
114.594,0.7891646063
114.718,0.7892074286
114.842,0.7889656621
114.966,0.7887086770
115.090,0.7886738401
115.214,0.7886055888
115.338,0.7883933486
115.462,0.7884609506
115.586,0.7883347849
115.710,0.7882158910
115.834,0.7881034054
115.958,0.7882201841
116.082,0.7880220528
116.206,0.7878168233
116.330,0.7875721439
116.454,0.7874337128
116.578,0.7875043124
116.702,0.7873770497
116.826,0.7874241574
116.950,0.7872450238
117.074,0.7871764983
117.198,0.7871538759
117.322,0.7868301622
117.446,0.7868995464
117.570,0.7867716596
117.694,0.7866650363
117.818,0.7865093580
117.942,0.7863237605
118.066,0.7862761035
118.190,0.7861109838
118.314,0.7859170730
118.438,0.7860154503
118.562,0.7858313033
118.686,0.7859279965
118.810,0.7857015747
118.934,0.7855448013
119.058,0.7857859908
119.182,0.7853030892
119.306,0.7850345549
119.430,0.7851496959
119.554,0.7850639721
119.678,0.7849158612
119.802,0.7849639381
119.926,0.7847554690
120.050,0.7848186290
120.174,0.7847034305
120.298,0.7845070284
120.422,0.7843014166
120.546,0.7843992777
120.670,0.7842790637
120.794,0.7839534241
120.918,0.7841210392
121.042,0.7841848747
121.166,0.7839752590
121.290,0.7836457024
121.414,0.7835501227
121.538,0.7836163490
121.662,0.7832923499
121.786,0.7833166978
121.910,0.7832547098
122.034,0.7831422774
122.158,0.7829112756
122.282,0.7828193780
122.406,0.7827752820
122.530,0.7826955964
122.654,0.7826337820
122.778,0.7826306667
122.902,0.7825386148
123.026,0.7822639546
123.150,0.7823905508
123.274,0.7822110008
123.398,0.7819268795
123.522,0.7819034974
123.646,0.7818781023
123.770,0.7817945059
123.894,0.7815446878
124.018,0.7816596319
124.142,0.7815133826
124.266,0.7814028011
124.390,0.7813469462
124.514,0.7812540940
124.638,0.7810780988
124.762,0.7809714503
124.886,0.7809414969
125.010,0.7807315678
125.134,0.7806635169
125.258,0.7807135322
125.382,0.7805430976
125.506,0.7804671133
125.630,0.7805128687
125.754,0.7803397608
125.878,0.7801806913
126.002,0.7800282731
126.126,0.7800668255
126.250,0.7799829238
126.374,0.7798153240
126.498,0.7798198190
126.622,0.7795146165
126.746,0.7793880609
126.870,0.7792398315
126.994,0.7793945585
127.118,0.7792720309
127.242,0.7790637883
127.366,0.7790985065
127.490,0.7790181302
127.614,0.7787990410
127.738,0.7787942687
127.862,0.7784529961
127.986,0.7787717475
128.110,0.7786482891
128.234,0.7783069349
128.358,0.7781917600
128.482,0.7782253576
128.606,0.7781704291
128.730,0.7779815998
128.854,0.7779538628
128.978,0.7778810368
129.102,0.7775694675
129.226,0.7777232969
129.350,0.7775373694
129.474,0.7774234471
129.598,0.7774108733
129.722,0.7772178565
129.846,0.7770208675
129.970,0.7771571144
130.094,0.7770212331
130.218,0.7770126795
130.342,0.7768242264
130.466,0.7768805928
130.590,0.7765364547
130.714,0.7767138153
130.838,0.7765895055
130.962,0.7764449958
131.086,0.7763126157
131.210,0.7762403435
131.334,0.7761719842
131.458,0.7761542980
131.582,0.7760180255
131.706,0.7760177326
131.830,0.7757421657
131.954,0.7757206922
132.078,0.7755986598
132.202,0.7756043333
132.326,0.7752539226
132.450,0.7752055231
132.574,0.7751867423
132.698,0.7752580155
132.822,0.7750471764
132.946,0.7749834055
133.070,0.7748419055
133.194,0.7749488922
133.318,0.7747595986
133.442,0.7746427184
133.566,0.7745789615
133.690,0.7744921220
133.814,0.7741979581
133.938,0.7742977596
134.062,0.7743201728
134.186,0.7741911367
134.310,0.7742076657
134.434,0.7739517101
134.558,0.7736672473
134.682,0.7737960645
134.806,0.7738711942
134.930,0.7736017611
135.054,0.7737048272
135.178,0.7734467798
135.302,0.7734134884
135.426,0.7734451465
135.550,0.7731342689
135.674,0.7729564495
135.798,0.7728320640
135.922,0.7728617185
136.046,0.7726999620
136.170,0.7726273350
136.294,0.7723907735
136.418,0.7725215291
136.542,0.7725045828
136.666,0.7723088700
136.790,0.7722513232
136.914,0.7722522586
137.038,0.7718365600
137.162,0.7720316103
137.286,0.7720053902
137.410,0.7719334791
137.534,0.7718323675
137.658,0.7716999336
137.782,0.7714365980
137.906,0.7714707282
138.030,0.7712729092
138.154,0.7713574246
138.278,0.7710968069
138.402,0.7711651299
138.526,0.7709369867
138.650,0.7713028730
138.774,0.7710123289
138.898,0.7706912763
139.022,0.7707187915
139.146,0.7706098618
139.270,0.7705643259
139.394,0.7706259935
139.518,0.7704516035
139.642,0.7702940444
139.766,0.7702220492
139.890,0.7702906167
140.014,0.7701817455
140.138,0.7701087811
140.262,0.7698717781
140.386,0.7698417510
140.510,0.7696911901
140.634,0.7698158420
140.758,0.7698253657
140.882,0.7694455483
141.006,0.7695069588
141.130,0.7695367057
141.254,0.7692647907
141.378,0.7692633024
141.502,0.7690838862
141.626,0.7690545717
141.750,0.7689501707
141.874,0.7686638006
141.998,0.7687324181
142.122,0.7687031643
142.246,0.7685969688
142.370,0.7685262943
142.494,0.7685284857
142.618,0.7684237517
142.742,0.7683188055
142.866,0.7684397817
142.990,0.7682164368
143.114,0.7680840155
143.238,0.7682036927
143.362,0.7680054223
143.486,0.7676867836
143.610,0.7676387166
143.734,0.7677434776
143.858,0.7676553873
143.982,0.7675827649
144.106,0.7674064967
144.230,0.7673318685
144.354,0.7672456898
144.478,0.7672277740
144.602,0.7672281241
144.726,0.7668717684
144.850,0.7667393563
144.974,0.7669793667
145.098,0.7667776058
145.222,0.7668089354
145.346,0.7666438793
145.470,0.7667011839
145.594,0.7663928253
145.718,0.7665059817
145.842,0.7662099003
145.966,0.7660763089
146.090,0.7661664739
146.214,0.7660133869
146.338,0.7659507937
146.462,0.7658355508
146.586,0.7659110362
146.710,0.7659016791
146.834,0.7658568654
