Time (s),Voltage (V)
118.569,0.7778192033
118.693,0.7777601329
118.817,0.7777431660
118.941,0.7775312566
119.065,0.7775282027
119.189,0.7773568546
119.313,0.7773361078
119.437,0.7772990011
119.561,0.7771889524
119.685,0.7768843999
119.809,0.7768965340
119.933,0.7768313072
120.057,0.7767465676
120.181,0.7765554602
120.305,0.7765664860
120.429,0.7764790910
120.553,0.7762757797
120.677,0.7760667908
120.801,0.7760887935
120.925,0.7760643140
121.049,0.7758537822
121.173,0.7757394363
121.297,0.7756168251
121.421,0.7754506372
121.545,0.7752945518
121.669,0.7752853014
121.793,0.7750167676
121.917,0.7750212403
122.041,0.7747486812
122.165,0.7750428269
122.289,0.7746485795
122.413,0.7746190369
122.537,0.7745122643
122.661,0.7743769329
122.785,0.7742737738
122.909,0.7741153653
123.033,0.7742131260
123.157,0.7739175932
123.281,0.7739114562
123.405,0.7737640219
123.529,0.7736801395
123.653,0.7736945332
123.777,0.7734405031
123.901,0.7734672499
124.025,0.7733561880
124.149,0.7732098083
124.273,0.7730387415
124.397,0.7729305279
124.521,0.7728043861
124.645,0.7728995445
124.769,0.7725894541
124.893,0.7725068034
125.017,0.7725351759
125.141,0.7723547953
125.265,0.7725209497
125.389,0.7722021948
125.513,0.7721938085
125.637,0.7719499900
125.761,0.7719319889
125.885,0.7717845199
126.009,0.7716495932
126.133,0.7716808884
126.257,0.7715225753
126.381,0.7714516411
126.505,0.7714093178
126.629,0.7713206596
126.753,0.7711894400
126.877,0.7712099983
127.001,0.7711405726
127.125,0.7708917742
127.249,0.7706557848
127.373,0.7708540706
127.497,0.7706496596
127.621,0.7703977888
127.745,0.7705334612
127.869,0.7702882223
127.993,0.7702039506
128.117,0.7701811089
128.241,0.7700249869
128.365,0.7700947459
128.489,0.7698413045
128.613,0.7697549319
128.737,0.7697821477
128.861,0.7695629105
128.985,0.7695034184
129.109,0.7694422482
129.233,0.7693582090
129.357,0.7692987741
129.481,0.7692511401
129.605,0.7691971772
129.729,0.7690818512
129.853,0.7688539082
129.977,0.7688532787
130.101,0.7687448703
130.225,0.7685604207
130.349,0.7683442544
130.473,0.7683696891
130.597,0.7681741093
130.721,0.7682200688
130.845,0.7683096601
130.969,0.7680253180
131.093,0.7680058146
131.217,0.7678717213
131.341,0.7678509399
131.465,0.7678024778
131.589,0.7677530276
131.713,0.7674003447
131.837,0.7674108157
131.961,0.7674146824
132.085,0.7672638008
132.209,0.7672963770
132.333,0.7670913445
132.457,0.7669128828
132.581,0.7670902533
132.705,0.7669494578
132.829,0.7666671036
132.953,0.7667571791
133.077,0.7667066426
133.201,0.7665060885
133.325,0.7664568664
133.449,0.7663395446
133.573,0.7663847002
133.697,0.7663435665
133.821,0.7661662307
133.945,0.7660558444
134.069,0.7660118574
134.193,0.7658182382
134.317,0.7657325065
134.441,0.7657292904
134.565,0.7655876079
134.689,0.7655046692
134.813,0.7653416140
134.937,0.7653283193
135.061,0.7652468174
135.185,0.7651218396
135.309,0.7652095925
135.433,0.7650640018
135.557,0.7647710197
135.681,0.7646336990
135.805,0.7647897785
135.928,0.7646814946
136.052,0.7646219702
136.176,0.7643505818
136.300,0.7642270254
136.424,0.7642536105
136.548,0.7640134125
136.672,0.7641478742
136.796,0.7638143074
136.920,0.7639820162
137.044,0.7638694802
137.168,0.7637883858
137.292,0.7638291297
137.416,0.7635010175
137.540,0.7635646414
137.664,0.7635643084
137.788,0.7633304329
137.912,0.7632003746
138.036,0.7631224220
