Time (s),Voltage (V)
197.921,4.9951171875
198.045,4.9951171875
198.169,4.9951171875
198.293,4.9951171875
198.417,4.9951171875
198.541,4.9951171875
198.665,4.9951171875
198.789,4.9951171875
198.913,4.9951171875
199.037,4.9951171875
199.161,4.9951171875
199.285,4.9951171875
199.409,4.9951171875
199.533,4.9951171875
199.657,4.9951171875
199.781,4.9951171875
199.905,4.9951171875
200.029,4.9951171875
200.153,4.9951171875
200.277,4.9951171875
200.401,4.9951171875
200.525,4.9951171875
200.649,4.9951171875
200.773,4.9951171875
200.897,4.9951171875
201.021,4.9951171875
201.145,4.9951171875
201.269,4.9951171875
201.393,4.9951171875
201.517,4.9951171875
201.641,4.9951171875
201.765,4.9951171875
201.889,4.9951171875
202.013,4.9951171875
202.137,4.9951171875
202.261,4.9951171875
202.385,4.9951171875
202.509,4.9951171875
202.633,4.9951171875
202.757,4.9951171875
202.881,4.9951171875
203.005,4.9951171875
203.129,4.9951171875
203.253,4.9951171875
203.377,4.9951171875
203.501,4.9951171875
203.625,4.9951171875
203.749,4.9951171875
203.873,4.9951171875
203.997,4.9951171875
204.121,4.9951171875
204.245,4.9951171875
204.369,4.9951171875
204.493,4.9951171875
204.617,4.9951171875
204.741,4.9951171875
204.865,4.9951171875
204.989,4.9951171875
205.113,4.9951171875
205.237,4.9951171875
205.361,4.9951171875
205.485,4.9951171875
205.609,4.9951171875
205.733,4.9951171875
205.857,4.9951171875
205.981,4.9951171875
206.105,4.9951171875
206.229,4.9951171875
206.353,4.9951171875
206.477,4.9951171875
206.601,4.9951171875
