Time (s),Voltage (V)
95.813,0.7342042049
95.935,0.7341444916
96.058,0.7336350724
96.180,0.7338378218
96.302,0.7337203782
96.425,0.7336705540
96.547,0.7335044958
96.669,0.7332315461
96.792,0.7329950391
96.914,0.7329507890
97.036,0.7330291283
97.159,0.7329049705
97.281,0.7327524462
97.403,0.7326766185
97.526,0.7324286984
97.648,0.7324673285
97.770,0.7322525050
97.893,0.7318077706
98.015,0.7318736777
98.137,0.7317359397
98.259,0.7314345720
98.382,0.7316808557
98.504,0.7313902173
98.626,0.7312996268
98.749,0.7313069343
98.871,0.7313282352
98.993,0.7312004834
99.116,0.7312728174
99.238,0.7313723114
99.360,0.7309677718
99.483,0.7306887359
99.605,0.7310444949
99.727,0.7310669152
99.850,0.7309493891
99.972,0.7309260402
100.094,0.7309774107
100.218,0.7305758005
100.342,0.7301387712
100.466,0.7302144454
100.590,0.7302617493
100.714,0.7301258474
100.838,0.7296447583
100.962,0.7297322364
101.086,0.7296248711
101.210,0.7299327051
101.334,0.7296504015
101.458,0.7297668372
101.582,0.7297157215
101.706,0.7294403588
101.830,0.7296071254
101.954,0.7293827404
102.078,0.7294122398
102.202,0.7291443707
102.326,0.7291957798
102.450,0.7291202806
102.574,0.7291361804
102.698,0.7290060897
102.822,0.7285841126
102.946,0.7284932380
103.070,0.7285516525
103.194,0.7277437068
103.318,0.7272878918
103.442,0.7272674919
103.566,0.7277914571
103.690,0.7277069646
103.814,0.7276878122
103.938,0.7276577562
104.062,0.7277709279
104.186,0.7275486152
104.310,0.7266768279
104.434,0.7273385671
104.558,0.7271787879
104.682,0.7273480612
104.806,0.7270884674
104.930,0.7267175272
105.054,0.7269715157
105.178,0.7271530748
105.302,0.7269890979
105.426,0.7269551442
105.550,0.7268085522
105.674,0.7269454282
105.798,0.7267873358
105.922,0.7265040592
106.046,0.7259828964
106.170,0.7254939840
106.294,0.7259374017
106.418,0.7259951819
106.542,0.7259928840
106.666,0.7258614481
106.790,0.7257057896
106.914,0.7254238139
107.038,0.7251385737
107.162,0.7248853897
107.286,0.7248656612
107.410,0.7247512221
107.534,0.7246192034
107.658,0.7245135747
107.782,0.7245062343
107.906,0.7244308254
108.030,0.7246432190
108.154,0.7244680340
108.278,0.7243898737
108.402,0.7244467056
108.526,0.7241556104
108.650,0.7238888974
108.774,0.7240100091
108.898,0.7238350010
109.022,0.7236390918
109.146,0.7237288857
109.270,0.7233997909
109.394,0.7233073827
109.518,0.7231802858
109.642,0.7231514892
109.766,0.7236732182
109.890,0.7234504917
110.014,0.7232497184
110.138,0.7231833097
110.262,0.7230288067
110.386,0.7230123310
110.510,0.7229129527
110.634,0.7228473047
110.758,0.7226521571
110.882,0.7227518308
111.006,0.7225866515
111.130,0.7223888481
111.254,0.7225238023
111.378,0.7224856177
111.502,0.7222837974
111.626,0.7222684651
111.750,0.7219982920
111.874,0.7220284988
111.998,0.7219892960
112.122,0.7213403341
112.246,0.7212751974
112.370,0.7210727457
112.494,0.7210195454
112.618,0.7209340283
112.742,0.7207440424
112.866,0.7206987568
112.990,0.7207416089
113.114,0.7204392703
113.238,0.7204325705
113.362,0.7202380433
113.486,0.7202509976
113.610,0.7201950504
113.734,0.7200961169
113.858,0.7199999673
113.982,0.7199766411
114.106,0.7198054408
114.230,0.7198444376
114.354,0.7198810871
114.478,0.7199378144
114.602,0.7197980516
114.726,0.7195234419
114.850,0.7195748105
114.974,0.7192086760
115.098,0.7187480889
115.222,0.7188488026
115.346,0.7183873703
115.470,0.7184608502
115.594,0.7186795827
115.718,0.7181786332
115.842,0.7181448371
115.966,0.7181214300
116.090,0.7181349757
116.214,0.7180656416
116.338,0.7181146066
116.462,0.7181690831
116.586,0.7180997776
116.710,0.7180968658
116.834,0.7182441193
116.958,0.7180984122
117.082,0.7179113084
117.206,0.7172154408
117.330,0.7174965629
117.454,0.7171250349
117.578,0.7173640346
117.702,0.7174692847
117.826,0.7173011274
117.950,0.7167867764
118.074,0.7173328932
118.198,0.7173489045
118.322,0.7172889773
118.446,0.7172074131
118.570,0.7170909085
118.694,0.7168959505
118.818,0.7167911450
118.942,0.7168438330
119.066,0.7166898844
119.190,0.7164446140
119.314,0.7164370457
119.438,0.7162422705
119.562,0.7159152674
119.686,0.7155702339
119.810,0.7155476501
119.934,0.7157188089
120.058,0.7160002271
120.182,0.7158628904
120.306,0.7156396798
120.430,0.7157108348
120.554,0.7156718357
120.678,0.7157720165
120.802,0.7156439470
120.926,0.7152610681
121.050,0.7155305362
121.174,0.7152036799
121.298,0.7151628114
121.422,0.7142208128
121.546,0.7142055435
121.670,0.7142825950
121.794,0.7139111178
121.918,0.7138532600
122.042,0.7137503712
122.166,0.7137501310
122.290,0.7135269199
122.414,0.7132809225
122.538,0.7132044129
122.662,0.7131729552
122.786,0.7131417957
122.910,0.7130461981
123.034,0.7132370592
123.158,0.7132332546
123.282,0.7132645464
123.406,0.7136107716
123.530,0.7133260785
123.654,0.7134569657
123.778,0.7131784109
123.902,0.7132646509
124.026,0.7131649250
124.150,0.7130788977
124.274,0.7129493225
124.398,0.7132454409
124.522,0.7125195367
124.646,0.7124633618
124.770,0.7126354305
124.894,0.7126095802
125.018,0.7128100866
125.142,0.7127036643
125.266,0.7126518733
125.390,0.7125439003
125.514,0.7126381598
125.638,0.7125372725
125.762,0.7124456161
125.886,0.7123597658
126.010,0.7124840650
126.134,0.7120852408
126.258,0.7121427823
126.382,0.7121525413
126.506,0.7119009579
126.630,0.7121455116
126.754,0.7120843265
126.878,0.7118665452
127.002,0.7115095724
127.126,0.7119192468
127.250,0.7116685564
127.374,0.7115464187
127.498,0.7114744866
127.622,0.7114257813
127.746,0.7112352724
127.870,0.7110993054
127.994,0.7111155533
128.118,0.7109235764
128.242,0.7110237476
128.366,0.7110766192
128.490,0.7108102766
128.614,0.7110515551
128.738,0.7108256590
128.862,0.7107543092
128.986,0.7104628655
129.110,0.7102705460
129.234,0.7103625376
129.358,0.7105201819
129.482,0.7102329780
129.606,0.7103147605
129.730,0.7103646088
129.854,0.7100719911
129.978,0.7097182302
130.102,0.7099524765
130.226,0.7098919042
130.350,0.7098806721
130.474,0.7094789338
130.598,0.7094921657
130.722,0.7096022003
130.846,0.7091377646
130.970,0.7093625576
131.094,0.7094424885
131.218,0.7090913656
131.342,0.7089928336
131.466,0.7090875734
131.590,0.7091241179
131.714,0.7087622677
131.838,0.7087872606
131.962,0.7086028115
132.086,0.7085207875
132.210,0.7087192066
132.334,0.7085714239
132.458,0.7082192783
132.582,0.7083010540
132.706,0.7082984886
132.830,0.7080814844
132.954,0.7081143168
133.078,0.7081156219
133.202,0.7082138211
133.326,0.7078507869
133.450,0.7076392468
133.574,0.7077472321
133.698,0.7074548094
133.822,0.7072051584
133.946,0.7074278250
134.070,0.7073626811
134.194,0.7075245820
134.318,0.7072790753
134.442,0.7073517698
134.566,0.7072775065
134.690,0.7070416215
134.814,0.7070721674
134.938,0.7069553528
135.062,0.7069515529
135.186,0.7068045041
135.310,0.7068693541
135.434,0.7065762669
135.558,0.7066885390
135.682,0.7064625668
135.806,0.7065107624
135.930,0.7064511517
136.054,0.7064120597
136.178,0.7063674714
136.302,0.7062451431
136.426,0.7060353037
136.550,0.7059880913
136.674,0.7058808763
136.798,0.7058469257
136.922,0.7055009018
137.046,0.7057062465
137.170,0.7056544525
137.294,0.7055418421
137.418,0.7053556226
137.542,0.7053705204
137.666,0.7056114406
137.790,0.7056339389
137.914,0.7054339586
138.038,0.7054258446
138.162,0.7053501655
138.286,0.7052550860
138.410,0.7052770948
138.534,0.7051809929
138.658,0.7052905874
138.782,0.7049673133
138.906,0.7050090917
139.030,0.7047275991
139.154,0.7047767202
139.278,0.7045588742
139.402,0.7045177485
139.526,0.7047057372
139.650,0.7046193208
139.774,0.7042638683
139.898,0.7043139655
140.022,0.7043504795
140.146,0.7042502291
140.270,0.7040791755
140.394,0.7040925556
140.518,0.7042164362
140.642,0.7040259383
140.766,0.7039874755
140.890,0.7036829967
141.014,0.7037829580
141.138,0.7035657905
141.262,0.7036952754
141.386,0.7036409919
141.510,0.7036299303
141.634,0.7036161463
141.758,0.7033515996
141.882,0.7033378895
142.006,0.7033460158
142.130,0.7032150938
142.254,0.7032628323
142.378,0.7031959434
142.502,0.7030663025
142.626,0.7030676836
142.750,0.7025342602
142.874,0.7028642739
142.998,0.7030376607
143.122,0.7029462773
143.246,0.7027221953
143.370,0.7027387966
143.494,0.7026202108
143.618,0.7026312631
143.742,0.7026541866
143.866,0.7024373952
143.990,0.7023494302
144.114,0.7024917901
144.238,0.7022368438
144.362,0.7024299912
144.486,0.7021571739
144.610,0.7017497904
144.734,0.7014201074
144.858,0.7017722275
144.982,0.7021427075
145.106,0.7018783825
145.230,0.7019797163
145.354,0.7019868598
145.478,0.7016901624
145.602,0.7017858781
145.726,0.7016607021
145.850,0.7017078932
145.974,0.7016384518
146.098,0.7014655534
146.222,0.7015287746
146.346,0.7014309630
146.470,0.7014546360
146.594,0.7013350447
146.718,0.7013627101
146.842,0.7010124808
146.966,0.7012490941
147.090,0.7011101744
147.214,0.7010288569
147.338,0.7009489492
147.462,0.7006214836
147.586,0.6995904879
147.710,0.7003118233
147.834,0.7003457419
147.958,0.7003410599
148.082,0.7004196026
148.206,0.7003361865
148.330,0.7004283992
148.454,0.7005683108
148.578,0.7004924322
148.702,0.6998252122
148.826,0.6998547844
148.950,0.6996895536
149.074,0.6998074714
149.198,0.6997811125
149.322,0.6999203129
149.446,0.6995468182
149.570,0.6996692403
149.694,0.6995434516
149.818,0.6994431028
149.942,0.6993991098
150.066,0.6994246583
150.190,0.6995335324
150.314,0.6994471968
150.438,0.6991914717
150.562,0.6992004582
150.686,0.6994540202
150.810,0.6990127990
150.934,0.6990093501
151.058,0.6989013262
151.182,0.6990482607
151.306,0.6986981169
151.430,0.6988167163
151.554,0.6986937692
151.678,0.6988428130
151.802,0.6987866934
151.926,0.6984959464
152.050,0.6985807219
152.174,0.6983486323
152.298,0.6983990814
152.422,0.6984087246
152.546,0.6983731964
152.670,0.6979870643
152.794,0.6974190575
152.918,0.6974315697
153.042,0.6974931894
153.166,0.6980715552
153.290,0.6978928303
153.414,0.6980443647
153.538,0.6979855566
153.662,0.6981725890
153.786,0.6979379497
153.910,0.6979541603
154.034,0.6979351353
154.158,0.6979324925
154.282,0.6977902269
154.406,0.6976853995
154.530,0.6979188495
154.654,0.6974106347
154.778,0.6971927513
154.902,0.6971261940
155.026,0.6971457394
155.150,0.6969989672
155.274,0.6971289226
155.398,0.6969272690
155.522,0.6970900785
155.646,0.6969215498
