Time (s),Voltage (V)
427.450,1.0168695850
427.574,1.0169592807
427.698,1.0169317258
427.822,1.0169269014
427.946,1.0169783808
428.070,1.0169235332
428.194,1.0168399016
428.318,1.0167560007
428.442,1.0167543209
428.566,1.0168644727
428.690,1.0167604108
428.814,1.0169711832
428.938,1.0171142783
429.062,1.0173281163
429.186,1.0170107367
429.310,1.0168740281
429.434,1.0169214427
429.558,1.0169466328
429.682,1.0169504713
429.806,1.0167958924
429.930,1.0171339105
430.054,1.0167675536
430.178,1.0168245506
430.302,1.0168651443
430.426,1.0171088181
430.550,1.0170551810
430.674,1.0170929816
430.798,1.0172289432
430.922,1.0172967287
431.046,1.0176509784
431.170,1.0169805026
431.294,1.0167290233
431.418,1.0167519078
431.542,1.0167634584
431.666,1.0165980143
431.790,1.0166782359
431.914,1.0166460634
432.038,1.0166034730
432.162,1.0167996582
432.286,1.0166176747
432.410,1.0165584387
432.534,1.0165759138
432.658,1.0165630571
432.782,1.0165406979
432.906,1.0164995132
433.030,1.0165930968
433.154,1.0164629114
433.278,1.0165622708
433.402,1.0164797653
433.526,1.0166430487
433.650,1.0167068861
433.774,1.0165415503
433.898,1.0165982864
434.022,1.0164531272
434.146,1.0166518107
434.270,1.0174009405
434.394,1.0173717859
434.518,1.0172712443
434.642,1.0172971961
434.766,1.0172530591
434.890,1.0174390058
435.014,1.0170692314
435.138,1.0172516944
435.262,1.0174049079
435.386,1.0170269146
435.510,1.0165502507
435.634,1.0165090633
435.758,1.0165095576
435.882,1.0163632900
436.006,1.0166400356
436.130,1.0165791755
436.254,1.0165093104
436.378,1.0165759138
436.502,1.0166842850
436.626,1.0164219711
436.750,1.0164694987
436.874,1.0163594012
436.998,1.0163373611
437.122,1.0164367556
437.246,1.0164385746
437.370,1.0163837601
437.494,1.0164053769
437.618,1.0162128470
437.742,1.0163032442
437.866,1.0163276120
437.990,1.0162790456
438.114,1.0163278084
438.238,1.0164613130
438.362,1.0165115442
438.486,1.0169760297
438.610,1.0170520528
438.734,1.0169808817
438.858,1.0168968785
438.982,1.0165609065
439.106,1.0165548645
439.230,1.0163703217
439.354,1.0162744045
439.478,1.0163110488
439.602,1.0161887690
439.726,1.0161967995
439.850,1.0164092506
439.974,1.0163457506
440.098,1.0169105253
440.222,1.0165415503
440.346,1.0163143543
440.470,1.0162022582
440.594,1.0162592201
440.718,1.0161205161
440.842,1.0160903547
440.966,1.0160847675
441.090,1.0161205161
441.214,1.0161790587
441.338,1.0161816324
441.462,1.0160113114
441.586,1.0159798159
441.710,1.0160029098
441.834,1.0161273413
441.958,1.0161927054
442.082,1.0161147820
442.206,1.0161164209
442.330,1.0164274298
442.454,1.0169101661
442.578,1.0169586617
442.702,1.0167822457
442.826,1.0168665086
442.950,1.0166583489
443.074,1.0161517651
443.198,1.0160683959
443.322,1.0160154066
443.446,1.0158447129
443.570,1.0160915890
443.694,1.0158598556
443.818,1.0159798159
443.942,1.0160411100
444.066,1.0160086886
444.190,1.0160958134
444.314,1.0161297892
444.438,1.0163131816
444.562,1.0162365460
444.686,1.0161106891
444.810,1.0160400937
444.934,1.0160741041
445.058,1.0159143114
445.182,1.0159987125
445.306,1.0160891197
445.430,1.0160439557
445.554,1.0159141498
445.678,1.0160468029
445.802,1.0160139328
445.926,1.0160123516
446.050,1.0161095956
446.174,1.0159375109
446.298,1.0159987125
446.422,1.0160372475
