Time (s),Voltage (V)
405.985,4.9951171875
406.109,4.9951171875
406.233,4.9951171875
406.357,4.9951171875
406.481,4.9951171875
406.605,4.9951171875
406.729,4.9951171875
406.853,4.9951171875
406.977,4.9951171875
407.101,4.9951171875
407.225,4.9951171875
407.349,4.9951171875
407.473,4.9951171875
407.597,4.9951171875
407.721,4.9951171875
407.845,4.9951171875
407.969,4.9951171875
408.093,4.9951171875
408.217,4.9951171875
408.341,4.9951171875
408.465,4.9951171875
408.589,4.9951171875
408.713,4.9951171875
408.837,4.9951171875
408.961,4.9951171875
409.085,4.9951171875
409.209,4.9951171875
409.333,4.9951171875
409.457,4.9951171875
409.581,4.9951171875
409.705,4.9951171875
409.829,4.9951171875
409.953,4.9951171875
410.077,4.9951171875
410.201,4.9951171875
410.325,4.9951171875
410.449,4.9951171875
410.573,4.9951171875
410.697,4.9951171875
410.821,4.9951171875
410.945,4.9951171875
411.069,4.9951171875
411.193,4.9951171875
411.317,4.9951171875
411.441,4.9951171875
411.565,4.9951171875
411.689,4.9951171875
411.813,4.9951171875
411.937,4.9951171875
412.061,4.9951171875
412.185,4.9951171875
412.309,4.9951171875
412.433,4.9951171875
412.557,4.9951171875
412.681,4.9951171875
412.805,4.9951171875
412.929,4.9951171875
413.053,4.9951171875
413.177,4.9951171875
413.301,4.9951171875
413.425,4.9951171875
413.549,4.9951171875
413.673,4.9951171875
413.797,4.9951171875
413.921,4.9951171875
414.045,4.9951171875
414.169,4.9951171875
414.293,4.9951171875
414.417,4.9951171875
414.541,4.9951171875
414.665,4.9951171875
414.789,4.9951171875
414.913,4.9951171875
415.037,4.9951171875
415.161,4.9951171875
415.285,4.9951171875
415.409,4.9951171875
415.533,4.9951171875
415.657,4.9951171875
415.781,4.9951171875
415.905,4.9951171875
416.029,4.9951171875
416.153,4.9951171875
416.277,4.9951171875
416.401,4.9951171875
416.525,4.9951171875
416.649,4.9951171875
416.773,4.9951171875
416.897,4.9951171875
417.021,4.9951171875
417.145,4.9951171875
417.269,4.9951171875
417.393,4.9951171875
417.517,4.9951171875
417.641,4.9951171875
417.765,4.9951171875
417.889,4.9951171875
418.013,4.9951171875
418.137,4.9951171875
418.261,4.9951171875
418.385,4.9951171875
418.509,4.9951171875
418.633,4.9951171875
418.757,4.9951171875
418.881,4.9951171875
419.005,4.9951171875
419.129,4.9951171875
419.253,4.9951171875
419.377,4.9951171875
419.501,4.9951171875
419.625,4.9951171875
419.749,4.9951171875
419.873,4.9951171875
419.997,4.9951171875
420.121,4.9951171875
420.245,4.9951171875
420.369,4.9951171875
420.493,4.9951171875
420.617,4.9951171875
420.741,4.9951171875
420.865,4.9951171875
420.989,4.9951171875
421.113,4.9951171875
421.237,4.9951171875
421.361,4.9951171875
421.485,4.9951171875
421.609,4.9951171875
421.733,4.9951171875
421.857,4.9951171875
421.981,4.9951171875
422.105,4.9951171875
422.229,4.9951171875
422.353,4.9951171875
422.477,4.9951171875
422.601,4.9951171875
422.725,4.9951171875
422.849,4.9951171875
422.973,4.9951171875
423.097,4.9951171875
423.221,4.9951171875
423.345,4.9951171875
423.469,4.9951171875
423.593,4.9951171875
423.717,4.9951171875
423.841,4.9951171875
423.965,4.9951171875
424.089,4.9951171875
424.213,4.9951171875
424.337,4.9951171875
424.461,4.9951171875
424.585,4.9951171875
424.709,4.9951171875
424.833,4.9951171875
424.957,4.9951171875
425.081,4.9951171875
425.205,4.9951171875
425.329,4.9951171875
425.453,4.9951171875
425.577,4.9951171875
425.701,4.9951171875
425.825,4.9951171875
425.949,4.9951171875
426.072,4.9951171875
426.196,4.9951171875
426.320,4.9951171875
426.444,4.9951171875
426.568,4.9951171875
426.692,4.9951171875
426.816,4.9951171875
426.940,4.9951171875
427.064,4.9951171875
427.188,4.9951171875
427.312,4.9951171875
427.435,4.9951171875
427.559,4.9951171875
427.683,4.9951171875
427.807,4.9951171875
427.931,4.9951171875
428.055,4.9951171875
428.179,4.9951171875
428.303,4.9951171875
428.427,4.9951171875
428.551,4.9951171875
428.675,4.9951171875
428.799,4.9951171875
428.923,4.9951171875
429.047,4.9951171875
429.171,4.9951171875
429.295,4.9951171875
429.419,4.9951171875
429.543,4.9951171875
429.667,4.9951171875
429.791,4.9951171875
429.915,4.9951171875
430.039,4.9951171875
430.163,4.9951171875
430.287,4.9951171875
430.411,4.9951171875
430.535,4.9951171875
430.659,4.9951171875
430.783,4.9951171875
430.907,4.9951171875
431.031,4.9951171875
431.155,4.9951171875
431.279,4.9951171875
431.403,4.9951171875
431.527,4.9951171875
431.651,4.9951171875
431.775,4.9951171875
431.899,4.9951171875
432.023,4.9951171875
432.147,4.9951171875
432.271,4.9951171875
432.395,4.9951171875
432.519,4.9951171875
432.643,4.9951171875
432.767,4.9951171875
432.891,4.9951171875
433.015,4.9951171875
433.139,4.9951171875
433.263,4.9951171875
433.387,4.9951171875
433.511,4.9951171875
433.635,4.9951171875
433.759,4.9951171875
433.883,4.9951171875
434.007,4.9951171875
434.131,4.9951171875
434.255,4.9951171875
434.379,4.9951171875
434.503,4.9951171875
434.627,4.9951171875
434.751,4.9951171875
434.875,4.9951171875
434.999,4.9951171875
435.123,4.9951171875
435.247,4.9951171875
435.371,4.9951171875
435.495,4.9951171875
435.619,4.9951171875
435.743,4.9951171875
435.867,4.9951171875
435.991,4.9951171875
436.115,4.9951171875
436.239,4.9951171875
436.363,4.9951171875
436.487,4.9951171875
436.611,4.9951171875
436.735,4.9951171875
436.859,4.9951171875
436.983,4.9951171875
437.107,4.9951171875
437.231,4.9951171875
437.355,4.9951171875
437.479,4.9951171875
437.603,4.9951171875
437.727,4.9951171875
437.851,4.9951171875
437.975,4.9951171875
438.099,4.9951171875
438.223,4.9951171875
438.347,4.9951171875
438.471,4.9951171875
