Time (s),Voltage (V)
374.501,0.9326772165
374.625,0.9327414078
374.749,0.9326676805
374.873,0.9325312369
374.997,0.9325038877
375.121,0.9326977034
375.245,0.9325489727
375.369,0.9325516647
375.493,0.9326403870
375.617,0.9327017738
375.741,0.9324794322
375.865,0.9324356855
375.989,0.9326158232
376.113,0.9324874707
376.237,0.9324479676
376.361,0.9324534721
376.485,0.9325707625
376.609,0.9326608571
376.733,0.9325012224
376.857,0.9325653588
376.981,0.9324766258
377.105,0.9324875795
377.229,0.9323741392
377.353,0.9323701120
377.477,0.9322556493
377.601,0.9325176218
377.725,0.9323482711
377.849,0.9323183233
377.973,0.9322721172
378.097,0.9323673819
378.221,0.9323524403
378.345,0.9323648634
378.469,0.9324697612
378.593,0.9323619930
378.717,0.9322051704
378.841,0.9322390664
378.965,0.9322855711
379.089,0.9321615129
379.213,0.9321762738
379.337,0.9322528189
379.461,0.9321587843
379.585,0.9323004940
379.709,0.9321572915
379.833,0.9322638350
379.957,0.9322131303
380.081,0.9322091492
380.205,0.9321369556
380.329,0.9322063050
380.453,0.9322446308
380.577,0.9322433706
380.701,0.9322049400
380.825,0.9322500895
380.949,0.9320905696
381.073,0.9321084475
381.197,0.9321299980
381.321,0.9321478700
381.445,0.9320819351
381.569,0.9319744249
381.693,0.9320428192
381.817,0.9321556689
381.941,0.9320781403
382.065,0.9320455478
382.189,0.9321379182
382.313,0.9321982318
382.437,0.9319909760
382.561,0.9321720541
382.685,0.9319988162
382.809,0.9319827902
382.933,0.9319079522
383.057,0.9319373886
383.181,0.9317110423
383.305,0.9318397565
383.429,0.9318513900
383.553,0.9318311338
383.677,0.9318697626
383.801,0.9318363743
383.925,0.9318475100
384.049,0.9317770164
384.173,0.9316862179
384.297,0.9318502393
384.421,0.9316962882
384.545,0.9317367251
384.669,0.9317724527
384.793,0.9318258963
384.917,0.9318268189
385.041,0.9317506179
385.165,0.9317836031
385.289,0.9316916782
385.413,0.9317437945
385.537,0.9317494958
385.661,0.9316780276
385.785,0.9317478886
385.909,0.9316717309
386.033,0.9316215302
386.157,0.9316687373
386.281,0.9316226163
386.405,0.9315906639
386.529,0.9317001249
386.653,0.9316144305
386.777,0.9315360616
386.901,0.9316318911
387.025,0.9315434872
387.149,0.9315903768
387.273,0.9315486458
387.397,0.9315243870
387.521,0.9315548754
387.645,0.9313917080
387.769,0.9314534437
387.893,0.9314715836
388.017,0.9316070446
388.141,0.9315107441
388.265,0.9315302975
388.389,0.9316507264
388.513,0.9314135428
388.637,0.9313555670
388.761,0.9313995558
388.885,0.9313125568
389.009,0.9311387046
389.133,0.9313463185
389.257,0.9313534971
389.381,0.9314046679
389.505,0.9313094619
389.629,0.9314039901
389.753,0.9311874061
389.877,0.9312712403
390.001,0.9313562264
390.125,0.9312733567
390.249,0.9312917162
390.373,0.9313466737
390.497,0.9313020069
390.621,0.9312098127
390.745,0.9313139214
390.869,0.9312897283
390.993,0.9313040017
391.117,0.9312729812
391.241,0.9312583495
391.365,0.9311197189
391.489,0.9312320409
391.613,0.9312706281
391.737,0.9312371139
391.861,0.9312647931
391.985,0.9312829068
392.109,0.9311182459
392.233,0.9311487956
392.357,0.9312051420
392.481,0.9310551244
392.605,0.9312511463
392.729,0.9311246486
392.853,0.9312887352
392.977,0.9311556190
393.101,0.9312610781
393.225,0.9311670905
393.349,0.9310396215
393.473,0.9310346051
393.597,0.9310442009
393.721,0.9311483851
393.845,0.9311232843
393.969,0.9310555058
394.093,0.9310883225
394.217,0.9312047473
394.341,0.9311250655
394.465,0.9310473708
394.589,0.9310723737
394.713,0.9310364111
394.837,0.9308862939
394.961,0.9310068692
395.085,0.9309313897
395.209,0.9310678467
395.333,0.9309604702
395.457,0.9310400623
395.581,0.9309245156
395.705,0.9308008031
395.829,0.9308326894
395.953,0.9308057555
396.077,0.9309795757
396.201,0.9308463323
396.325,0.9309395312
396.449,0.9309468235
396.573,0.9309009041
396.697,0.9307361376
396.821,0.9308581195
396.945,0.9307672032
397.069,0.9308917542
397.193,0.9306588767
397.317,0.9306948956
397.441,0.9307648038
397.565,0.9306970877
397.689,0.9306867098
397.813,0.9305321610
397.937,0.9306029250
398.061,0.9305721090
398.185,0.9306072602
398.309,0.9307284752
398.433,0.9306717026
398.557,0.9305430845
398.681,0.9305920076
398.805,0.9306184950
398.929,0.9304434074
399.053,0.9307571334
399.177,0.9304725155
399.301,0.9304625236
399.425,0.9305122680
399.549,0.9305920076
399.673,0.9305344907
399.797,0.9305969016
399.921,0.9305210444
400.045,0.9305290350
400.169,0.9304986175
400.293,0.9304337051
400.417,0.9304608393
400.541,0.9304303646
400.665,0.9303641066
400.789,0.9302651426
400.913,0.9301505277
401.037,0.9303136136
401.161,0.9303401788
401.285,0.9305040777
401.409,0.9303791180
401.533,0.9303947506
401.657,0.9303375406
401.781,0.9302535678
401.905,0.9304766083
402.029,0.9301682734
402.153,0.9302849554
402.277,0.9303770148
402.400,0.9303610389
402.524,0.9303579147
402.648,0.9302392564
402.772,0.9302835907
402.896,0.9302405853
403.020,0.9302447167
403.144,0.9302112628
403.268,0.9302869713
403.392,0.9302242408
403.516,0.9301048181
403.640,0.9301614562
403.764,0.9300235773
403.888,0.9301334763
404.012,0.9300454911
404.136,0.9300836398
404.260,0.9302167215
404.384,0.9298913257
404.508,0.9299477528
404.632,0.9302003454
404.756,0.9299513547
404.880,0.9299996395
405.004,0.9299451509
405.128,0.9299540833
405.252,0.9299955432
405.376,0.9299997380
405.500,0.9299595405
405.624,0.9299818888
405.748,0.9299130076
405.872,0.9299322546
405.996,0.9298197997
406.120,0.9298775161
406.244,0.9298291534
406.368,0.9299725580
406.492,0.9297642163
406.616,0.9299574330
406.740,0.9298334388
406.864,0.9299553244
406.988,0.9298018599
407.112,0.9297884296
407.236,0.9298119933
407.360,0.9298346121
407.484,0.9297194245
407.608,0.9297942475
407.732,0.9298250594
407.856,0.9297044173
407.980,0.9297355500
408.104,0.9296476514
408.228,0.9296239238
408.352,0.9296591068
408.476,0.9296340047
408.600,0.9297016887
408.724,0.9297546609
408.848,0.9295589475
408.972,0.9297139673
409.096,0.9296754875
409.220,0.9294743375
409.344,0.9296239238
409.468,0.9296140599
409.592,0.9296817684
409.716,0.9296252881
409.840,0.9296659321
409.964,0.9295425714
410.088,0.9295488876
410.212,0.9294261548
410.336,0.9294757022
410.460,0.9295666234
410.584,0.9295654297
410.708,0.9296108052
410.832,0.9295584377
410.956,0.9294766761
411.080,0.9294279385
411.204,0.9295543448
411.328,0.9294466364
411.452,0.9294720938
411.576,0.9293456076
411.700,0.9293437936
411.824,0.9293328579
411.948,0.9292910358
412.072,0.9294024420
412.196,0.9294011108
412.320,0.9292682714
412.444,0.9292933288
412.568,0.9292072726
412.692,0.9291782027
412.816,0.9291501178
412.940,0.9292741604
413.064,0.9291440858
413.188,0.9290973059
413.312,0.9292618749
413.436,0.9292696361
413.560,0.9292746643
413.684,0.9291990822
413.808,0.9290417351
413.932,0.9292105424
414.056,0.9291499402
414.180,0.9291672853
414.304,0.9293360576
414.427,0.9292921919
414.551,0.9291818922
414.675,0.9290939728
414.799,0.9291372624
414.923,0.9290918487
415.047,0.9292413990
415.171,0.9290649346
415.295,0.9290782058
415.419,0.9291321944
415.543,0.9290976868
415.667,0.9291723421
415.791,0.9290803222
415.915,0.9289926067
416.039,0.9290809344
416.163,0.9289479116
416.287,0.9290403704
416.411,0.9290113553
416.535,0.9291243927
