Time (s),Voltage (V)
403.403,0.5364395061
403.527,0.5363258317
403.651,0.5364529656
403.775,0.5366482432
403.899,0.5364473219
404.023,0.5364365895
404.147,0.5366987221
404.271,0.5364887941
404.395,0.5365935273
404.519,0.5364149487
404.643,0.5364635220
404.767,0.5365239288
404.891,0.5366482432
405.015,0.5363119582
405.139,0.5366071740
405.263,0.5363849343
405.387,0.5362719317
405.511,0.5363096746
405.635,0.5362907979
405.759,0.5362723604
405.883,0.5364050051
406.007,0.5364231345
406.131,0.5362668987
406.255,0.5362876101
406.379,0.5361379968
406.503,0.5362969384
406.627,0.5363080859
406.751,0.5364736134
406.875,0.5361628186
406.999,0.5365756373
407.123,0.5362823810
407.247,0.5364260540
407.371,0.5362998956
407.495,0.5363287800
407.619,0.5363496748
407.743,0.5361988813
407.867,0.5364693417
407.991,0.5360957037
408.115,0.5361060574
408.239,0.5359057303
408.363,0.5364572419
408.487,0.5362343728
408.611,0.5363287800
408.735,0.5362457761
408.859,0.5363190064
408.983,0.5362332527
409.107,0.5362785192
409.231,0.5362521186
409.355,0.5361827597
409.479,0.5363549198
409.603,0.5362166271
409.727,0.5363574383
409.851,0.5363071694
409.975,0.5361221621
410.099,0.5362127825
410.223,0.5363740199
410.347,0.5362969384
410.471,0.5362400761
410.595,0.5362348618
410.719,0.5361003150
410.843,0.5363929198
410.967,0.5361270825
411.091,0.5360866606
411.215,0.5362182412
411.339,0.5361543684
411.463,0.5362587060
411.587,0.5365292253
411.711,0.5361229896
411.835,0.5361726833
411.959,0.5362548487
412.083,0.5360517507
412.207,0.5361491795
412.331,0.5361565645
412.455,0.5363096746
412.579,0.5361805495
412.703,0.5362138969
412.827,0.5360435627
412.951,0.5361600908
413.075,0.5363490377
413.199,0.5363342388
413.323,0.5360984323
413.447,0.5360951369
413.571,0.5360067164
413.695,0.5359401740
413.819,0.5361661199
413.943,0.5361459134
414.067,0.5362034830
414.191,0.5362493885
414.315,0.5361227139
414.439,0.5360834250
414.563,0.5360514550
414.687,0.5363615323
414.811,0.5361939329
414.935,0.5361838657
415.059,0.5360708562
415.183,0.5360834250
415.307,0.5361423599
415.431,0.5360476567
415.555,0.5361912043
415.679,0.5361426437
415.803,0.5362196059
415.927,0.5362921622
416.051,0.5361044114
416.175,0.5362318880
416.299,0.5360520462
416.423,0.5363174200
416.547,0.5360708562
416.671,0.5360916108
416.795,0.5361180658
416.919,0.5362316427
417.043,0.5361636542
417.167,0.5363101213
417.291,0.5362043415
417.415,0.5359985283
417.539,0.5359377728
417.663,0.5360896767
417.787,0.5360626681
417.911,0.5359064028
418.035,0.5359490757
418.159,0.5360230925
418.283,0.5361369042
418.407,0.5362098018
418.531,0.5359657761
418.655,0.5359882376
418.779,0.5358098398
418.903,0.5359562234
419.027,0.5359333525
419.151,0.5359913925
419.275,0.5361145258
419.399,0.5359729171
419.523,0.5359709166
419.647,0.5359944343
419.771,0.5357860087
419.895,0.5359941226
420.019,0.5358934482
420.143,0.5360602320
420.267,0.5360173286
420.391,0.5359084597
420.515,0.5358528591
420.639,0.5359859323
420.763,0.5359985283
420.887,0.5361298111
421.011,0.5360282491
421.135,0.5360490214
421.259,0.5358610449
421.383,0.5358190344
421.507,0.5357515219
421.631,0.5359688242
421.755,0.5358736520
421.879,0.5358074736
422.003,0.5360943394
422.127,0.5360156578
422.251,0.5360312806
422.375,0.5360725107
422.499,0.5358832101
422.623,0.5356392075
422.747,0.5359551813
422.871,0.5358995954
422.995,0.5360487249
423.119,0.5358197557
423.243,0.5359009471
423.367,0.5358876481
423.491,0.5357406045
423.615,0.5359527758
423.739,0.5358439662
423.863,0.5356191483
423.987,0.5357099991
424.111,0.5356214618
424.235,0.5359166477
424.359,0.5356400291
424.483,0.5358753626
424.607,0.5357037582
424.731,0.5357287083
424.855,0.5358439662
424.979,0.5358211204
425.103,0.5357368940
425.227,0.5356760641
425.351,0.5357597099
425.475,0.5355404355
425.599,0.5356787942
425.723,0.5356587239
425.847,0.5356373005
425.971,0.5357183809
426.095,0.5356587239
426.219,0.5357232511
426.343,0.5357115556
426.467,0.5355809373
426.591,0.5357750943
