Time (s),Voltage (V)
60.948,0.8028276928
61.071,0.8025171185
61.193,0.8022312222
61.316,0.8022250777
61.438,0.8019478910
61.560,0.8015939043
61.682,0.8015234485
61.805,0.8013967191
61.927,0.8008638928
62.049,0.8006655827
62.172,0.8005083147
62.294,0.8003515074
62.416,0.8001643577
62.539,0.7998532700
62.661,0.7997082709
62.783,0.7996645097
62.906,0.7992582710
63.028,0.7991545641
63.150,0.7988300528
63.273,0.7987929163
63.395,0.7982027944
63.517,0.7982200455
63.640,0.7981010254
63.762,0.7978515625
63.884,0.7973057230
64.007,0.7972521966
64.129,0.7969603976
64.251,0.7967496584
64.373,0.7965401156
64.496,0.7962450653
64.618,0.7961518754
64.740,0.7958695207
64.863,0.7957974514
64.985,0.7954755818
65.107,0.7954674391
65.230,0.7952283813
65.352,0.7948970822
65.474,0.7948643167
65.597,0.7945064675
65.719,0.7941698255
65.841,0.7941648050
65.964,0.7937149551
66.086,0.7936009675
66.208,0.7935300118
66.331,0.7933232930
66.453,0.7930238452
66.575,0.7925702486
66.698,0.7925563448
66.820,0.7922731730
66.942,0.7920417732
67.064,0.7919271935
67.187,0.7917075160
67.309,0.7916409556
67.431,0.7914727862
67.554,0.7912380673
67.676,0.7908654906
67.798,0.7909027117
67.921,0.7905789285
68.043,0.7902566886
68.165,0.7901687751
68.288,0.7898501913
68.410,0.7898682674
68.532,0.7896565342
68.655,0.7896400311
68.777,0.7892153892
68.899,0.7890134791
69.022,0.7888662595
69.144,0.7886644371
69.266,0.7885652658
69.388,0.7882905585
69.511,0.7879751258
69.633,0.7878972364
69.755,0.7878237583
69.878,0.7876380507
70.000,0.7874867772
70.122,0.7872109970
70.245,0.7870007468
70.367,0.7867374824
70.489,0.7865211242
70.612,0.7863497961
70.734,0.7863463064
70.856,0.7859221328
70.979,0.7857971021
71.101,0.7857113342
71.223,0.7856081787
71.346,0.7854600270
71.468,0.7852375154
71.590,0.7849348297
71.713,0.7846671499
71.835,0.7846121849
71.957,0.7844592957
72.079,0.7842490879
72.202,0.7839929998
72.324,0.7837747377
72.446,0.7836280646
72.569,0.7834130122
72.691,0.7833670332
72.813,0.7828115086
72.936,0.7828998939
73.058,0.7829331585
73.180,0.7826586625
73.303,0.7822926128
73.425,0.7821094852
73.547,0.7817939117
73.670,0.7817658477
73.792,0.7814910415
73.914,0.7814785806
74.037,0.7812581881
74.159,0.7809497311
74.281,0.7808629562
74.403,0.7806826794
74.526,0.7806413543
74.648,0.7809635049
74.770,0.7802089943
74.893,0.7800067797
75.015,0.7799800555
75.137,0.7794902046
75.260,0.7792889599
75.382,0.7791481179
75.504,0.7791115319
75.627,0.7789300500
75.749,0.7785475802
75.871,0.7786750256
75.994,0.7783254983
76.116,0.7779112306
76.238,0.7778460766
76.361,0.7776690889
76.483,0.7775476023
76.605,0.7774453720
76.728,0.7772310277
76.850,0.7767804015
76.972,0.7768120813
77.094,0.7766315699
77.217,0.7765309487
77.339,0.7762776578
77.461,0.7761193290
77.584,0.7758786333
77.706,0.7756964034
77.828,0.7757695731
77.951,0.7753423155
78.073,0.7752886989
78.195,0.7750631764
78.318,0.7748128210
78.440,0.7747239730
78.562,0.7746955196
78.685,0.7743106200
78.807,0.7740931329
78.929,0.7740497105
79.052,0.7740390494
79.174,0.7738699974
79.296,0.7735636324
79.419,0.7735723300
79.542,0.7732356407
79.665,0.7731174363
79.788,0.7731561037
79.910,0.7727429454
80.033,0.7724573893
80.155,0.7724898625
80.277,0.7723108031
80.399,0.7721191682
80.522,0.7718555670
80.644,0.7716703213
80.766,0.7714637201
80.889,0.7715294093
81.011,0.7713190894
81.133,0.7712255006
81.256,0.7710299377
81.378,0.7709416872
81.500,0.7707366685
81.623,0.7704717850
81.745,0.7703136019
81.867,0.7702106577
81.990,0.7700432766
82.112,0.7699127843
82.234,0.7697369726
82.357,0.7696611672
82.479,0.7693549453
82.601,0.7692495175
82.724,0.7692244707
82.846,0.7687227279
82.968,0.7685932541
83.090,0.7685362358
83.213,0.7683128668
83.335,0.7682805889
83.457,0.7679097046
83.580,0.7680754131
83.702,0.7677461654
83.824,0.7677196797
83.947,0.7674190037
84.069,0.7672227609
84.191,0.7672212088
84.314,0.7668458396
84.436,0.7667089981
84.558,0.7668232582
84.681,0.7665333287
84.803,0.7664500507
84.925,0.7663716049
85.048,0.7660556919
85.170,0.7659073629
85.292,0.7658772649
85.415,0.7656121720
85.537,0.7658935891
85.659,0.7654321668
85.781,0.7651956540
85.904,0.7651522761
86.026,0.7649955373
86.148,0.7649835973
86.271,0.7648656940
86.393,0.7646883815
86.515,0.7645333210
86.638,0.7644112567
86.760,0.7643564329
86.882,0.7641491403
87.005,0.7641451448
87.127,0.7637586499
87.249,0.7637539437
87.372,0.7634669006
87.494,0.7635424013
87.616,0.7632609807
87.739,0.7630329335
87.861,0.7632076979
87.983,0.7629212028
88.105,0.7626261875
88.228,0.7623942649
88.350,0.7624859507
88.472,0.7620891608
88.595,0.7622154922
88.717,0.7618909225
